sports	‘Tave kuda Afcon’	. Chiyangwa otaura nezvekuhwinha kuCosaf   MUTUNGAMIRIRI wesangano rinoona nezvenhabvu munyika reZimbabwe Football Association (Zifa), Phillip Chiyangwa, anoti hapana chinotadzisa maWarriors kuhwina mukombe weAfcon zvichitevera kutora kwakaita chikwata ichi mukombe weCosafa svondo rapera.   Zimbabwe yakasimudza mukombe weCosafa apo yakakunda Zambia 4-2 mufainari yemutambo uyu kuPolokwane, kuSouth Africa. Chiyangwa anoti maWarriors munguva pfupi inotevera achange ave kuita gadziriro dzemutambo weAfcon apo achasangana neCongo kuStade Municipal deKintele kuBrazzaville muna Gunyana.   “Zvikwata zvizhinji zvemuAfrica takazvikunda saka hapana chinotitadzisa kuti tirwire mukombe weAfcon, tinozviita uye tichazviita, Afcon ndiyo yatave kuda.   “Asi chikuru ndechekuti titange tabudirira kuenda kumutambo uyu muna Gunyana,” anodaro.   Anoti maWarriors ave kukodzerawo kukwikwidza muWorld Cup.	https://www.kwayedza.co.zw/tave-kuda-afcon/
health	America Yobatsira Zimbabwe Kuti VanaChiremba naVanaMukoti Vasatapurirwe Zvirwere	Hurumende dzeAmerica neZimbabwe nemusi wenhasi dzakaparura chirongwa chemakore mashanu icho chakanangana nekudzivirira vanachiremba navanamukoti kuti vasatapurirwe chirwere cherurindi kana kuti TB. Chirongwa ichi chiri kuitwa nebazi rezvehutano nekuchegetedzwa zvakanaka kweavana nemamwe masangano akaita seveThe Union, Biomedical Research and Training Institute chiri kutsigirwa neveCenters for Disease Control vekuAmerica zvichiburikitsa nemari inopihwa nemutungamiriri wenyika yeAmerica pachirongwa chake chekurwisana neHIV chePresident’s Emergency Plan for AIDS Relief kana kuti PEPFAR. Vakafanobata chigaro chemukuru weCDC muZimbabwe Amai Laurie Fuller vati vari kutsigira chirongwa ichi nekuti vashandi vezvehutano vakakosha uye zvakawonekwa kuti hapana change chiri kuitwa kuvadzviriri kubva kuchirwere cherurindi kana kuti TB. Amai Fuller vanoti vachashandisa miriyoni yemadhora nechidimbu pachirongwa ichi mugore rekutanga. Vange vakamirira munyori mubazi rezvehutano pachiitiko chanhasi, Dr Angela Mushavi vanoti chirongwa ichi chakakosha chose kuvashandi vezvehutano munyika. Vanoti vashandi vehutano vari padambudziko rekutapurirwa zvirwere vari pababsa uye chirongwa ichi chichaita kuti vagare vachiongororwa nguva nenguva. Mukuru wesangano reThe Union iro rine hunyanzvi mukurwisana nechirwere cherurindi, Dr Christopher Zishiri vaudza Studio 7 kuti sangano ravo richabatsira nehunyanzi hwaro mukuronga chirongwa chekudzidzisa vanachiremba navanamukoti kuti vakangazvidzivirire sei kubva kuTB. Vanoti chirongwa ichi chakakosha chose nekuti hapana ange ari kutarisa vanachiremba navanamukoti pamwe nekuona kuti vazvidzivirira here kubva kuTB. Chirongwa ichi chinotarisirwa kuitwa muzvipatara nemumakirinika munyika yose. Zimbabwe ndeimwe yenyika gumi neina dzinevanhu vakawanda vanotapurirwa chirwere cherurindi. Nyanzvi munyaya dzehutano dzinoti zvikamu makumi manomwe kubva muzana zvevanhu vane chirwere cherurindi vanenge vaine hutachiwana hweHIV/AIDS kozotiwo vanhu vazhinji vane HIV/AIDS vanofa neTB. No media source currently available 	https://www.voashona.com/a/zimbabwe-matongerwo-enyika/3580719.html
politics	Dare Rinoudza Muzvare Mamombe, Muzvare Chimbiri naMuzvare Marova Kuti Vaise Mapasipoti Avo Mumaoko eDare	Dare ramejasitiriti ratura mutongo wekuti mumiriri weHarare West muparamende, Muzvare Joanna Mamombe, nevamwe vavo vaviri, vasvitse magwaro avo ekufambisa kudare. Vatatu ava, avo vanoti vakatochwa vari muhusungwa, vari kupomerwa mhosva yekutyora mitemo yakadzikwa nemutungamiri wenyika yeCovid-19 Regulations. Vachitura mutongo wavo pachikumbiro chakasvitswa nehurumende chekuti zvakaturwa nedare pachikumbiro chevatatu ava zvivandudzwe, mutongi wedare, Amai Vongai Muchuchuti Guriro, vati Muzvare Mamombe nevamwe vavo vanoti Muzvare Cecilia Chimbiri naMuzvare Netsai Murova, vasvitse mapasipoti avo panokwana nguva dza 4 neChitatu masikati. Vanziwo vadzoke kudare musi wa13 Nyamavhuvhu apo pakatarisirwa kuenderera mberi kwenyaya yavari kupomerwa. Vatatu ava vakange vabhadhariswa mari yechibatiso uye kuti vazvipire kumapurisa kamwe chete mukati memasvondo maviri, asi vachuchisi vehurumende vakadzoka kudare kuti izvi zvivandudzwe vachiti vakawana runyerekupe rwekuti vatatu ava vanga vachida kutiza munyika. Amai Guriro vati zvakakosha kuti vatatu ava vamirire kutongwa kwavo nokudaro vati vaona zvakakodzera kuti vabvume chikumbiro chehurumende. Gweta revatatu ava, VaJeremiah Bhamu, vati vachakwidza nyaya iyi kudare repamusoro kuitira kuti vadzoserwe mapasipoti avo vachiti hapana mhosva yavanganzi vangatize kutongwa kwayo. Zvichakadai, baba vaMuzvare Marova, VaRunesu George Marova, vati vari kushungurudzika zvikuru nekushungurudzwa kuri kuitwa mwana wavo pamwe chete nevamwe vaakasungwa ainavo. Baba vaMuzvare Chimbiri, VaHenry Chimbiri, vati vari kushushikana zvikuru nemapurisa ari kuramba achishanyira mwana wavo nevamwe vari kuchipatara kwavari kunyange hazvo vatatu ava vakapihwa mukana wekubhadhara mari yechibatiso nematare pamhosva yavari kupomerwa. Hatina kukwanisa kutaura nemutauriri wemapurisa, VaPaul Nyathi, kuti tinzwe divi remapurisa sezvo vanga vasiri kudaira nharembozha yavo. Muzvare Mamombe nevamwe vavo vanoti vakasungwa mwedzi wapera pa roadblock mushure mekuratidzira kunonzi kwakaitwa nevechidiki veMDC Alliance mumusha weWarren Park. Kunyange hazvo bepanhau reHerald nemamwe masangano enhau akaburitsa kuti vatatu ava vaive mumaoko emapurisa, mapurisa akazobuda achiramba mashoko aya mushure mekunge vatatu ava vazowanikwa kuBindura vachiti vakatochwa vari mumaoko ehurumende. Parizvino, vatatu ava vari kugara muchipatara vachirapwa zvichitevera kutochwa kwavanoti vakaitwa uku. Asi hurumende kuburikidza negurukota rinoona nezvinoitika mukati menyika, VaKazembe Kazembe, inoti ichiri kuferefeta nyaya iyi. No media source currently available 	https://www.voashona.com/a/harare-court-order-mdc-trio-to-surrender-passports/5455554.html
sports	Tuchel otsiura Mbappe	Saint-Germain, Thomas Tuchel, akaramba kutaura pamusoro penhau yekuti chikwata chake chinogona kutenga mutambi weChelsea, N’Golo Kante.   Kante – uyo akapembera kuhwina mukombe weWorld Cup neFrance gore rino – ari kunzi ari kudiwa kuzotengwa nechikwata ichi chekuFrance chinove shasha dzeLigue 1 mwaka uno.   Mutambi wePSG, Kylian Mbappe, akabuda pachena kuti akasiya katsamba muhomwe dzaKante achiedza kumukurudzira kuti auye kuzotambira nhabvu yake kuchikwata ichi chekuFrance apo vaive kuWorld Cup kuRussia.   Asi, Tuchel anoti hazvina kunaka kutaura pamusoro pezvevatambi vekune zvimwe zvikwata panyaya yekuda kuvatenga. “Hazvina kunaka uye handizvifarire zvachose, uye handizvifarire kana vamwe varairidzi vachitaura pamusoro pevatambi vari kutambira zvimwe zvikwata,” anodaro Tuchel. Saka hapana nyaya panhau yaKante uye hatisi kufunga nezvazvo mwaka uno.”   Apo Tuchel ari kuramba kutaura nezvevamwe vatambi vari kuuya kuchikwata chake, murairidzi wePSG uyu anoti ane chivimbo chikuru chekuti Edinson Cavani haasi kuzobva achienda kuReal Madrid.   Mutambi uyu – uyo anove chizvarwa chekuUruguay – ari kunzi anodiwa kuti azotsive Cristiano Ronaldo uyo akabva achienda kuJuventus nemari inosvika 100 miriyoni paunzi.   Asi achitaura chikwata chake chichangobva kukunda Atletico Madrid 3-2 mumutambo weInternational Champions Cup, Tuchel anoti, “Ndinofunga kuti acharamba ari kuno, hapana ambotaura chinhu kwandiri nezvenyaya yake saka ndinoziva kuti acharamba aripo.   “Hazvina kumbouya mupfungwa dzedu kuti angangoenda, ndakataura naye uye haana kurakidza kuti anoda kubva.” — SportsMail Football	https://www.kwayedza.co.zw/tuchel-otsiura-mbappe/
health	Huwandu hweVanhu Vari Kurawara neCovid-19 muNyika Hwowedzera Zvakanyanya	Huwandu hwevanhu vari kurwara nechirwere cheCovid-19 munyika uho hwainge hwamboderera kusvika pazana nemakumi matanhatu nemana kana kuti 164 musi wa12 Gumiguru hwatanga kuwedzerazve zvakanyanya. NeMugovera bazi rezvehutano rakazivisa kuti vanhu makumi maviri nemumwe vakabatwa nechirwere cheCovid-19 munyika uye vose havana nhoroondo yekushanya kunze kwenyika. Izvi zviri kureva kuti vanhu vachiri kurwara nechirwere ichi vave mazana mana nemakumi matatu nevatatu kana kuti 433. MuBulawayo ndimo mune vanhu vakawandisa vari kurwara vanosvika zana negumi nevatanhatu, Harare ine makumi manomwe nemumwe, Matabeleland South ine makumi matanhatu nemumwe, Matabeleland North makumi mashanu nevatanhatu uye dunhu rine vanhu vashoma shoma vari kurwara iMashonaland West ine vanhu vasere. Huwandu hwevanhu vabatwa nechirwere ichi hwasvika pazviuru zvisere nemazana manomwe nemakumi masere nematanhatu kana kuti 8, 786. Vanhu vapora kusvika parizvino vave zviuru zvisere nemakumi mapfumbamwe nevatanhatu kana kuti 8, 096 mushure mekupora kwevanhu vasere neMugovera. Vanhu vafa nechirwere ichi kusvika parizino vave mazana maviri nemakumi mashanu nevanomwe kana kuti 257. Zvichakadaro, mashoko atumirwa Studio 7 neAfrican Union achibva kuAfrica Centers for Disease Control and Prevention anoratidza kuti vanhu vanodarika miriyoni imwe chete nezviuru mazana mapfumbamwe kana kuti 1, 9 million vabatwa nechirwere cheCovid-19 muAfrica. Vanhu vafa vasvika zviuru makumi mana nemasere ane zana nemana kana kuti 47, 104. Vapora vadarika miriyoni imwe chete nezviuru mazana matanhatu kana kuti 1, 6 million. South Africa ine vanhu vave kusvika zviuru mazana manomwe nemakumi mashanu kana kuti 750 000 vabatwa nechirwere icgi ndiyo ine vanhu vakawandisa vabatwa nekufa nechirwere ichi muAfrica. Huwandu hwevanhu vabatwa nechirwere checoronavirus pasi rose hwadarika mamiriyoni makumi mashanu nemana kana kuti 54 million. Johns Hopkins University yemuAmerica iyo iri kuongorora kupararira kwechirwere ichi pasi rose inoti muAmerica ndimo mune vanhu vakawandisa vabatwa nekufa nechirwere ichi. Vafa muAmerica chete vanodarika zviuru mazana maviri nemakumi mana nemashanu kana kuti 245, 000, vabatwa nechirwere ichi vave kuda kusvika mamiriyoni gumi nechimwe kana kuti 11 miillion. Pasi rose vanhu vafa nechirwere ichi vanodarika miriyoni imwe chete nezviuru mazana mapfumbamwe kana kuti 1, 9. Asi vapora vachida kusvika mamiriyoni makumi matatu nemashanu kana kuti 35 million. Nyanzvi munyaya dzezvehutano uye vakambova mukuru wechipatara cheChitungwiza Dr Enoch Mayida vati vanhu vanofanira kugara vakangwarira nekuti vakarivara chirwere ichi chinogona kudzoka zvine hukasha zvochoiita muAmerica, Britain nedzimwe nyika. No media source currently available 	https://www.voashona.com/a/huwandu-hwevanhu-vari-kurawara-necovid-19-munyika-hwowedzera-zvakanyanya/5663231.html
politics	VaTomana Voridzirwa Pito Vachinzi Vatadza Basa	Judiciary Service Commission, JSC, inoti gweta guru renyika, VaJohannes Tomana, vanofanira kusiya basa nenyaya yekusatevedzera mitongo yematare epamusoro sezvinodiwa nebumbiro remitemo. Judiciary Service Commission, JSC, inoti gweta guru renyika, VaJohannes Tomana, vanofanira kusiya basa nenyaya yekusatevedzera mitongo yematare epamusoro sezvinodiwa nebumbiro remitemo. JSC ina sachigaro uye ari mutongi mukuru wematare, VaGodfrey Chidyausiku, pamwe nedzimwe nhengo dzinosanganisira mutongo mutungamiri wedare repamusoro pamwe nevamwe vatongi vedare iri. JSC inoti VaTomana havachakodzere zvachose kuti vave gweta guru rehurumende uye nyaya yekuti vakatopotsa vaendeswa kujeri panyaya yavairamba kuchuchisa nhengo yeZanu-PF, VaMunyaradzi Kereke, vari kupomwera mhosva yekubata chibharo, munongedzo wekuti munhu asisafanire kuva muhofisi. Studio7 yange yatoudzwa neMuvhuro nevamwe vakuru muhurumende kuti VaMugabe vave mubishi kuumba komiti yekutanga kuferefeta VaTomana uye vakabatwa nemhosva, vanodzingwa basa. Asi VaTomana vatokwira kudare repamusoro vachiti zviri kuitwa neJSC hazvisi pamutemo. Hatina kukwanisa kubata VaTomana kanawo gweta ravo, VaThabani Mpofu. Asi nyanzvi munyaya dzemitemo, uye vachidzidzisa mitemo paKent University kuBritain, Doctor Alex Magaisa, vanoti havaoni VaTomana vachipona munyaya yasimudzwa neJSC. No media source currently available 	https://www.voashona.com/a/jsc-questions-tomanas-integrity/3209741.html
politics	VaCharumbira Vanoti Democratic Party Iri Kuita Rusarura Pana VaButtigieg naVaSanders	Panguva iyo sarudzo dzekutsvaga munhu achamirira bato reDemocratic Party musarudzo yemutungamiri weAmerica dzava kutsiriridza, mumwe muongorori wezvematongerwo enyika uye vari sachigaro veZanu PF mudunhu reNorth America Province, VaRegis Charumbira, vanoti sarudzo dzebato iri hadzisi kufamba zvakanaka sezvinotarisirwa nguva dzose nevakawanda. VaCharumbira, avo vanagara kuAberta kuCanada, vanoti zviri kubuda pachena musarudzo idzi ndezvekuti vamwe vakuru vakuru muDemocratic Party havasi kuda vamwe vanhu vari kudiwa neveruzhinji vari kuratidza kuti vari kukwikwidza zvine mutsindo. VaCharumbira vanoti zvakaitika kuIowa zvinoburitsa pachena kuti pane makakatanwa mubato iri sezvo veruzhinji vari kuratidza kuti vanotsigira VaPete Buttigieg naVaBernie Sanders, avo vavanoti vanenge vasiri kufarirwa nevakuru vakuru muDemocratic Party. Zvisineyi nezviri kuitika mubato iri, VaCharumbira vanoti mapato ezvematongerwo enyika muZimbabwe ane zvakawanda zvaanogona kudzidza kubva kurunyararo rwunoitika musarudzo dzemuAmerica. Mashoko aVaCharumbira anouya panguva iyo Democratic Party yatarisana nezuva guru rinozovikanwa nekuti Super Tuesday, apo matunhu gumi nemana achange achisarudza munhu anofanirwa kumirira bato iri musarudzo yemutungamiri wenyika. Sarudzo idzi dziri kuitwa nemusi weChipiri svondo rinouya, Kurume 3. No media source currently available 	https://www.voashona.com/a/zimbabwe-analyst-charumbira-says-democratic-party-bosses-are-anti-sanders-and-buttigieg/5302632.html
health	Hurumende Yotora Matanho Kudzivirira Kupinda kweCoronavirus Munyika	Hurumende inoti iri kutora matanho ese ainokwanisa kudzivirira kuti vanhu vasabatwe nehutachiwana hweCoronavirus uye vanhu vese vanobva kunyika dzine hutachiwana uhwu, vave kusungugirwa kuuya nemagwaro anoratidza kuti havana hutachiwana uhwu. Vachitaura mushure memusangano wedare remakurukota, gurukota rezvehutano, Dr Obadiah Moyo, vati vanouya vasina magwaro aya vacharambidzwa kupinda munyika. Kusvika musi wa1 Kurume, Zimbabwe yange yaongorora vanhu vanodarika zviuru zvitanhatu vakawonekwa vasina hutachiwana hweCoronavirus uye ongororo iyi iri kuramba ichitwa panhandare dzese dzendenge munyika pamwe nedzimwe nzvimbo dzekupinda nadzo munyika. VaMoyo vazivisawo kuti pane chizvarwa chekuZimbabwe chaibva kuBahrain nechimwe chekuChina vakaongororwa pachipatara cheWilkins vakawanikwa vasina hutachiwana uhwu. Mutevedzeri wemutauriri webato guru runopikisa munyika, VaLuke Tamborinyoka, vati kunyange hazvo zvakakosha kuti vanhu vane hutachiwana uhwu vasapinde munyika, hurumende inofanira kusimudzira mabasa ehutano munyika kuitira kuti ikwanise kuongorora zvirwere zvese. Mune imwe nyaya, gurukota rinoona nezvemutemo, VaZiyambi Ziyambi, vati majeri emunyika akazarisa uye hurumende iri kuronga kuburitsa vamwe vasungwa mumajeri. Vati pari zvino vave kurongwa kuti vasungwa voburitswa ndevapi. Majeri emuZimbabwe ane vasungwa zviuru makumu maviri nezviviri asi iwo akagadzirirwa kuchengeta vasungwa zviuru gumi nezvinomwe chete. VaZiyambi vati vanoda kuti majeri asare aine vasungwa zviuru gumi nezvitanhatu. Muneimwewo nyaya vakasanobatachinzvimbo chegurukota remutambo, VaKazembe Kazembe, vatiwo hurumende iri kuedza pese painogona napo kugadzirisa nhandare dzeNational Sports Stadium neBarbourfields kuitira kuti Zimbabwe ikwanise kutamba mutambo wayo CAF neAlgeria munyika. Nhandare idzi dzakanzi neCAF hadzikodzeri kutambira mitambo yeCAF sezvo dzisina zvimwe zvinhu zvinodiwa mazuvano. VaKazembe vati kana vakapedza kugadzirisa National Sports Stadium neBarbourfields, vachakumbira CAF kuti mutambo weZimbabwe neAlgeria musi wa29 Kurume utambirwe munyika. No media source currently available 	https://www.voashona.com/a/zimbabwe-government-to-demand-coronavirus-clearance-certificates-to-visitors/5313515.html
health	Zvimwe Zvikoro Zvorambidza Vabereki Kushanyira Vana Vavo Pachityirwa Korera	Zvimwe zvikoro zvakaita seChinhoyi High mudunhu reMashonaland West zvave kurambidza vabereki vane vana vanodzidza vachigara muzvikoro izvi kushanyira vana vavo kana kuvaigira chikafu senzira yekudziviri kupararira kwechirwere chekorera. Mumwe wevanochengeta vana vanodzidza vachigara pachikoro cheChinhoyi High asina kuda kudomwa nezita sezvo asingabvumirwe kutaura nevatori venhau ati hapana mubereki ari kubvumidzwa kuuya pachikoro apa, uye hapana chikafu chekunze chiri kubvumidzwa pachikoro apa. Muchengeti wevana uyu ati pachikoro apa pane dambudziko rekushomeka kwemvura zvekuti vehutano vakavabvakachira vachiona kuti zvakamira sei pachikoro. Mumwe mubereki, VaSimon Moyo, avo vanga vauya kuzoona mwana wavo vaine zvekudya, vati varambidzwa. Vatiwo vakuru vechikoro vanofanirwa kupatsanura zvekudya zvingangoita korera kwete kurambidza zvekudya zvese zvese nezvinenge zvatengwa muzvitoro. Zvichakadaro, vamwe vanotengesa zvinhu muChinhoyi vashoropodza hurongwa hwekanzuru hwekubhadharisa zvimbuzi uye kuti vatengesere pedyo nezvimbuzi. VaKillian Mashoko vati kanzuru inofanirwa kumbomisa kubhadhariswa kwezvimbuzi zviri munzvimbo dzekutandarira mudhorobha. VaMashoko vati kanzuru haifanirwe kupa vanhu pekutengesera pedyo nezvimbuzi izvo vanoti hazvina hutano. Studio7 haina kukwanisa kunzwa divi rekanzuru yeChinhoyi panyaya iyi. Hurumende yakambomisa kuungana kwevanhu vakawanda panzvimbo imwechete nechinangwa chekudzivirira kupararira kwechirwere chekorera icho chauraya vanhu makumi matatu nevaviri munyika pari zvino. Chirongwa cheZimbabwe International Book Fair changa chichifanirwa kutanga muHarare neMuvhuro, chakambomiswa nekuda kwechirwere chekorera icho chatekeshera muHarare, zvikuru munzvimbo dzinogara veruzhinji dzeGlen View neBudiriro. No media source currently available 	https://www.voashona.com/a/boarding-schools-in-mash-west-bars-parents-from-visiting-their-children-beacuase-of-cholera-fears/4583011.html
health	Vanhu Vana Vofa neChirwere cheCovid-19	Bazi rezvehutano rakazivisa nemusi weChishanu kuti vanhu vana vakafa nechirwere cheCovid-19 zvasiya vanhu vafa nechirwere ichi kubva zvachatanga kupararira gore rapera vave chiuru chimwe chete nemazana mana ane makumi mapfumbamwe nevatanhatu kana kuti 1,496. Vanhu makumi mana nevatanhatu vakabatwa nechirwere ichi zvasiya vanhu vabatwa nechirwere ichi vave zviuru makumi matatu nematanhatu zvine mazana mana nemakumi maviri nevatatu kana kuti 36,424. Vanhu makumi maviri nevana kana kuti 24 vakapora kubva kuchirwere ichi zvichireva kuti vapora kubva zvatanga chirwere ichi kupararira vave zviuru makumi matatu nematatu zvine mazana mapfumbamwe nemakumi mapfumbamwe nevatanhatu kana kuti 33, 996. Vanhu vachiri kurwara mazana mapfumbamwe nemakumi matatu nemumwe kana kuti 931. Zvichakadaro, huwandu hwevashandi vemuzvipatara nevamwe vanoita mabasa anopa kuti vasangane neveruzhinji vabayiwa nhomba yeSinopharm yakapihwa Zimbabwe neChina vasvika zviuru makumi matatatu nezvitanhatu zvine mazana maviri nemakumi masere nevatatu kana kuti 36, 283. Kunyangwe hazvo huwandu hwevanhu vari kufa nekubatwa nechirwere ichi huri kuramba huchidzikira munyika nepasi rose, nyanzvi munyaya dzezvehutano Dr Edgar Munatsi vanoti vanhu havafanire kurivara. African Union Zvichakadaro, mashoko atumirwa Studio 7 neAfrican Union achibva kuAfrica Centers for Disease Control and Prevention anoratidza kuti vanhu vanodarika mamiriyoni mana kana kuti 4 million vabatwa nechirwere cheCovid-19 muAfrica. Vanhu vafa vadarika zana nemanomwe rezvuiru kana kuti 107, 000. Vapora muAfrica vadarika mamiriyoni matatu nezviuru mazana mashanu kana kuti 3, 5 million. Huwandu hwevanhu vabatwa nechirwere checoronavirus pasi rose hwadarika zana remamiriyoni rine gumi nemapfumbamwe kana kuti 119 million. Pasi Rose Johns Hopkins University yemuAmerica iyo iri kuongorora kupararira kwechirwere ichi pasi rose inoti muAmerica ndimo mune vanhu vakawandisa vabatwa nekufa nechirwere ichi. Vafa muAmerica vanodarika zviuru mazana mashanu nemakumi matatu nevaviri kana kuti kuti 532, 000, vabatwa nechirwere ichi vachidarika mamiriyoni makumi maviri nemapfumbamwe kana kuti 29 million. Pasi rose, vanhu vafa nechirwere ichi vanodarika mamiriyoni maviri nezviuru mazana matanhatu kana kuti 2,6 million. Asi vapora pasi rose vachidarika mamiriyoni makumi matanhatu nemanomwe zvine zviuru mazana mashanu kana kuti 67,5 million. No media source currently available 	https://www.voashona.com/a/vanhu-vana-vofa-nechirwere-checovid-19/5813279.html
politics	Dare Rinombosendeka Mutongo Waro paChikumbiro chaVaHlalo Vakadzingwa muMDC-T	Asi munyori mukuru weMDC-T, uye vari gweta riri kumirira bato iri munyaya yaVaHlalo, VaDouglas Mwonzora, varamba mashoko aVaHlalo vachiti bato reMDC-T rine mitemo yakajeka inotevedzerwa nenhengo dzose dzinenge dzine zvichemo. Mumwe mutongi wedare reHigh Court muBulawayo anoti achazivisa munguva inotevera mutongo wake pachikumbiro chakasvitswa kudare iri naVaMatson Hlalo, avo vakadzingwa mubato reMDC-T pamwe nekubviswa pachigaro chekuve seneta weMzilikazi anomirira bato iri. Mushure mekunzwa neChishanu kubva kumagweta aVaHlalo pamwe neMDC-T, mutongi wedare repamusoro, Justice Nokhuthula Moyo, vati vachazozivisa mutongo wavo munguva pfupi iri kutevera. VaHlalo vakakwidza chikumbiro chechimbi-chimbi kana kuti Urgent Application kudare reHigh Court munguva pfupi yapfuura vachida kuti dare iri rimbosendeka parutivi nyaya yekudzingwa kwavo kuve nhengo yedare reseneti uyewo kudzingwa kwavo kuve nhengo yeMDC-T. Muchikumbiro chavo VaHlalo vakatiwo vanoda kuti dare rimbomisa bato reMDC-T kudoma mumwe munhu achavatsiva pahuseneta kusvika nyaya yavo yapera kunzwikwa nedare. VaHlalo, avo vari kumiririrwa naVaGodfrey Nyoni, vaudza Studio7 kuti vanotarisira kuti dare richatambira chikumbiro chavo. Pavabvunzwa kuti havafunge here kuti hazvina zvazvinonyanyobatsira kuti vaendese nyaya iri pakati pavo nebato ravo kumatare, VaHlalo vati zvakakosha kuti bato rakaita seMDC-T iro rinoti rinorwira kodzero dzevanhu, riremekedzee mutemo. VaHlalo vati bato reMDC-T harina kutevedzera gwara rebumbiro remitemo yaro pakuvadzinga kwavakaita. Asi munyori mukuru weMDC-T, uye vari gweta riri kumirira bato iri munyaya yaVaHlalo, VaDouglas Mwonzora, varamba mashoko aVaHlalo vachiti bato reMDC-T rine mitemo yakajeka inotevedzerwa nenhengo dzose dzinenge dzine zvichemo. VaMwonzora vati VaHlalo vakapiwa mikana yose yange iripo yekuti vagadzirise nhunha dzavo vachitevedzera gwara rebato reMDC-T asi vakaramba kuita izvi, vachitiwo bato reMDC-T rinotarisra kuti nhengo dzaro dzitevedzere gwara remusangano. VaMwonzora vati kunyange zvavo vasingakwanise kutaurira dare zvekuita, nyaya yaVaHlalo haifanirwe kutemesa dare musoro nekuti kune nyaya dzakawanda dzakaitika dzakafanana naidzodzo vachipa muenzaniso wekudzingwa muparamende kwevaimbove munyoro mukuru webato reMDC-T, VaTendai Biti, nevamwe vane chitsama mushure mekunge vadzingwa mubato reMDC-T. Kusawirirana pakati paVaHlalo nebato reMDC-T kwakatanga mushure mekunge VaHlalo vaenda kumatare vachitsvaga kuti VaGift Banda vabviswe pakuve sachigaro weMDC-T weBulawayo Province, vachiti sarudzo dzehusachigaro idzi dzaive dzisina kufambiswa zvakanaka. Asi bato reMDC-T rakatsigira kusarudzwa kwaVaBanda rikati VaHlalo vaifanirwa kugadzirisa zvichemo zvavo vachishandisa gwara rebato reMDC-T kwete kuenda kumatare edzimhosva. VaHlalo vachiri kupikisa kusarudzwa kwaVaBanda mumatare. Vanoziva zviri kuitika vanoti kunetsana kuri kuitika pakati paVaHlalo neMDC-T kuri kukonzerwa nekurwira masimba kuri kuitika mubato iri mudunhu reBulawayo. VaHlalo vanonzi havadiwi nemutevedzeri wemutungamiri we MDC-T, Muzvare Thokozane Khupe, avo vanonzi vari kutsigira Va Banda. VaHlalo vanonzi vari kutsigirwa nevamwe vakuru vebato muBulawayo, avo vanonzi hvasi kutsigira zviri kuitwa naMuzvare Khupe. No media source currently available 	https://www.voashona.com/a/zimbabwe-hlalo-bulawayo-mdc/3244324.html
